1964;04;1964.290;  18.6;  2.9;   30;1
1994;10;1994.790;  39.4;  4.2;  657;1
1994;11;1994.874;  38.7;  4.1;  591;1
1994;12;1994.958;  37.6;  4.0;  610;1
1995;01;1995.042;  35.6;  3.9;  630;1
1995;02;1995.123;  33.7;  3.9;  620;1
1995;03;1995.204;  32.0;  3.9;  706;1
1995;04;1995.288;  29.4;  3.8;  698;1
1995;05;1995.371;  27.3;  3.7;  781;1
1995;06;1995.455;  25.9;  3.7;  747;1
1995;07;1995.538;  24.4;  3.6;  842;1
1995;08;1995.623;  22.0;  3.5;  854;1
1995;09;1995.707;  19.0;  3.4;  708;1
1995;10;1995.790;  17.0;  3.4;  734;1
1995;11;1995.874;  15.9;  3.3;  594;1
1995;12;1995.958;  15.1;  3.3;  515;1
1996;01;1996.042;  14.5;  3.3;  535;1
1996;02;1996.124;  14.2;  3.2;  532;1
1996;03;1996.206;  13.7;  3.2;  621;1
1996;04;1996.290;  12.0;  3.1;  678;1
1996;05;1996.373;  11.2;  3.1;  676;1
1996;06;1996.456;  11.6;  3.1;  682;1
1996;07;1996.540;  11.3;  3.1;  766;1
1996;08;1996.624;  11.2;  3.0;  759;1
1996;09;1996.708;  11.3;  3.0;  656;1
1996;10;1996.791;  12.0;  3.0;  630;1
1996;11;1996.874;  13.4;  3.0;  536;1
1996;12;1996.958;  14.3;  3.0;  543;1
1997;01;1997.042;  14.5;  3.1;  497;1
1997;02;1997.123;  15.2;  3.1;  545;1
1997;03;1997.204;  18.3;  3.3;  627;1
1997;04;1997.288;  22.0;  3.4;  663;1
1997;05;1997.371;  24.4;  3.5;  716;1
1997;06;1997.455;  27.2;  3.6;  656;1
1997;07;1997.538;  30.4;  3.7;  700;1
1997;08;1997.623;  33.6;  3.9;  723;1
1997;09;1997.707;  38.2;  4.1;  661;1
1997;10;1997.790;  43.1;  4.4;  623;1
1997;11;1997.874;  47.1;  4.7;  465;1
1997;12;1997.958;  52.0;  4.9;  418;1
1998;01;1998.042;  58.4;  5.1;  521;1
1998;02;1998.123;  65.4;  5.3;  559;1
1998;03;1998.204;  72.0;  5.7;  571;1
1998;04;1998.288;  76.9;  6.0;  537;1
1998;05;1998.371;  80.8;  6.2;  620;1
1998;06;1998.455;  85.4;  6.5;  521;1
1998;07;1998.538;  89.8;  6.8;  597;1
1998;08;1998.623;  93.5;  7.0;  586;1
1998;09;1998.707;  96.4;  7.2;  502;1
1998;10;1998.790;  98.2;  7.2;  432;1
1998;11;1998.874; 102.3;  7.3;  472;1
1998;12;1998.958; 110.4;  7.7;  435;1
1999;01;1999.042; 118.4;  8.0;  475;1
1999;02;1999.123; 122.5;  8.4;  446;1
1999;03;1999.204; 122.3;  8.6;  518;1
1999;04;1999.288; 125.0;  8.7;  569;1
1999;05;1999.371; 132.6;  9.1;  630;1
1999;06;1999.455; 136.3;  9.3;  567;1
1999;07;1999.538; 138.1;  9.4;  594;1
1999;08;1999.623; 142.9;  9.6;  649;1
1999;09;1999.707; 150.5; 10.0;  624;1
1999;10;1999.790; 159.3; 10.3;  531;1
1999;11;1999.874; 164.1; 10.4;  406;1
1999;12;1999.958; 164.0; 10.4;  404;1
2000;01;2000.042; 166.1; 10.5;  450;1
2000;02;2000.124; 170.6; 10.4;  490;1
2000;03;2000.206; 174.3; 10.4;  456;1
2000;04;2000.290; 175.2; 10.5;  529;1
2000;05;2000.373; 172.9; 10.3;  551;1
2000;06;2000.456; 172.7; 10.1;  532;1
2000;07;2000.540; 174.2; 10.0;  507;1
2000;08;2000.624; 172.8;  9.9;  626;1
2000;09;2000.708; 168.8;  9.8;  558;1
2000;10;2000.791; 165.3;  9.8;  483;1
2000;11;2000.874; 163.1;  9.7;  380;1
2000;12;2000.958; 162.7;  9.7;  391;1
2001;01;2001.042; 158.3;  9.6;  437;1
2001;02;2001.123; 152.5;  9.4;  453;1
2001;03;2001.204; 155.1;  9.5;  485;1
2001;04;2001.288; 160.7;  9.7;  578;1
2001;05;2001.371; 163.7; 10.0;  578;1
2001;06;2001.455; 167.4; 10.4;  586;1
2001;07;2001.538; 172.0; 10.6;  645;1
2001;08;2001.623; 175.8; 10.9;  654;1
2001;09;2001.707; 177.1; 10.9;  518;1
2001;10;2001.790; 177.3; 10.8;  628;1
2001;11;2001.874; 180.3; 10.8;  509;1
2001;12;2001.958; 179.1; 10.8;  487;1
2002;01;2002.042; 177.6; 10.7;  500;1
2002;02;2002.123; 179.7; 10.9;  475;1
2002;03;2002.204; 178.2; 10.8;  580;1
2002;04;2002.288; 174.4; 10.6;  603;1
2002;05;2002.371; 171.3; 10.2;  595;1
2002;06;2002.455; 166.9;  9.9;  569;1
2002;07;2002.538; 161.5;  9.6;  628;1
2002;08;2002.623; 155.4;  9.2;  663;1
2002;09;2002.707; 149.5;  8.9;  554;1
2002;10;2002.790; 143.9;  8.7;  543;1
2002;11;2002.874; 136.0;  8.5;  470;1
2002;12;2002.958; 131.4;  8.4;  408;1
2003;01;2003.042; 129.6;  8.2;  482;1
2003;02;2003.123; 125.7;  8.0;  538;1
2003;03;2003.204; 118.7;  7.7;  633;1
2003;04;2003.288; 111.9;  7.5;  619;1
2003;05;2003.371; 107.0;  7.5;  606;1
2003;06;2003.455; 101.7;  7.2;  672;1
2003;07;2003.538;  96.0;  6.9;  677;1
2003;08;2003.623;  92.9;  6.8;  721;1
2003;09;2003.707;  91.8;  6.7;  685;1
2003;10;2003.790;  89.1;  6.6;  570;1
2003;11;2003.874;  86.9;  6.5;  443;1
2003;12;2003.958;  84.1;  6.4;  441;1
2004;01;2004.042;  80.1;  6.4;  491;1
2004;02;2004.124;  76.4;  6.4;  479;1
2004;03;2004.206;  73.2;  6.3;  594;1
2004;04;2004.290;  71.0;  6.1;  601;1
2004;05;2004.373;  69.5;  5.9;  614;1
2004;06;2004.456;  67.1;  5.8;  646;1
2004;07;2004.540;  64.8;  5.8;  709;1
2004;08;2004.624;  63.0;  5.7;  686;1
2004;09;2004.708;  60.2;  5.6;  604;1
2004;10;2004.791;  57.9;  5.5;  539;1
2004;11;2004.874;  56.6;  5.4;  477;1
2004;12;2004.958;  55.7;  5.4;  442;1
2005;01;2005.042;  54.5;  5.1;  536;1
2005;02;2005.123;  53.2;  5.0;  500;1
2005;03;2005.204;  52.3;  4.9;  607;1
2005;04;2005.288;  49.3;  4.8;  598;1
2005;05;2005.371;  45.0;  4.7;  641;1
2005;06;2005.455;  44.5;  4.6;  675;1
2005;07;2005.538;  44.6;  4.6;  678;1
2005;08;2005.623;  41.9;  4.5;  706;1
2005;09;2005.707;  39.4;  4.5;  691;1
2005;10;2005.790;  38.9;  4.6;  534;1
2005;11;2005.874;  38.4;  4.6;  499;1
2005;12;2005.958;  36.0;  4.4;  419;1
2006;01;2006.042;  33.0;  4.2;  511;1
2006;02;2006.123;  29.7;  3.9;  434;1
2006;03;2006.204;  27.4;  3.7;  502;1
2006;04;2006.288;  27.0;  3.6;  550;1
2006;05;2006.371;  27.4;  3.6;  566;1
2006;06;2006.455;  26.2;  3.5;  566;1
2006;07;2006.538;  25.0;  3.5;  628;1
2006;08;2006.623;  25.9;  3.4;  650;1
2006;09;2006.707;  26.0;  3.3;  567;1
2006;10;2006.790;  23.7;  3.1;  537;1
2006;11;2006.874;  21.1;  2.9;  444;1
2006;12;2006.958;  20.2;  2.9;  415;1
2007;01;2007.042;  19.8;  2.9;  474;1
2007;02;2007.123;  19.0;  2.9;  423;1
2007;03;2007.204;  17.7;  2.8;  611;1
2007;04;2007.288;  16.4;  2.8;  650;1
2007;05;2007.371;  14.4;  2.8;  615;1
2007;06;2007.455;  12.8;  2.7;  607;1
2007;07;2007.538;  11.6;  2.7;  703;1
2007;08;2007.623;   9.9;  2.7;  669;1
2007;09;2007.707;   9.6;  2.6;  637;1
2007;10;2007.790;   9.9;  2.6;  547;1
2007;11;2007.874;   9.2;  2.6;  437;1
2007;12;2007.958;   7.9;  2.6;  468;1
2008;01;2008.042;   6.6;  2.5;  480;1
2008;02;2008.124;   5.6;  2.5;  490;1
2008;03;2008.206;   5.1;  2.5;  548;1
2008;04;2008.290;   5.1;  2.6;  562;1
2008;05;2008.373;   5.4;  2.6;  637;1
2008;06;2008.456;   4.8;  2.5;  637;1
2008;07;2008.540;   4.0;  2.4;  664;1
2008;08;2008.624;   3.8;  2.4;  525;1
2008;09;2008.708;   3.2;  2.4;  605;1
2008;10;2008.791;   2.4;  2.3;  571;1
2008;11;2008.874;   2.3;  2.3;  445;1
2008;12;2008.958;   2.2;  2.3;  480;1
2009;01;2009.042;   2.5;  2.3;  317;1
2009;02;2009.123;   2.7;  2.3;  385;1
2009;03;2009.204;   2.9;  2.3;  523;1
2009;04;2009.288;   3.3;  2.3;  586;1
2009;05;2009.371;   3.5;  2.3;  610;1
2009;06;2009.455;   4.1;  2.4;  623;1
2009;07;2009.538;   5.5;  2.5;  671;1
2009;08;2009.623;   7.4;  2.6;  691;1
2009;09;2009.707;   9.5;  2.7;  628;1
2009;10;2009.790;  10.9;  2.8;  564;1
2009;11;2009.874;  11.7;  2.9;  452;1
2009;12;2009.958;  12.7;  2.9;  415;1
2010;01;2010.042;  14.0;  3.0;  413;1
2010;02;2010.123;  16.1;  3.1;  376;1
2010;03;2010.204;  18.5;  3.2;  564;1
2010;04;2010.288;  20.8;  3.3;  592;1
2010;05;2010.371;  23.1;  3.4;  573;1
2010;06;2010.455;  24.6;  3.4;  600;1
2010;07;2010.538;  25.2;  3.4;  718;1
2010;08;2010.623;  26.4;  3.6;  689;1
2010;09;2010.707;  29.5;  3.9;  505;1
2010;10;2010.790;  34.5;  4.2;  501;1
2010;11;2010.874;  39.1;  4.4;  404;1
2010;12;2010.958;  42.5;  4.5;  393;1
2011;01;2011.042;  45.7;  4.6;  417;1
2011;02;2011.123;  48.8;  4.8;  399;1
2011;03;2011.204;  53.8;  5.1;  566;1
2011;04;2011.288;  61.1;  5.6;  557;1
2011;05;2011.371;  69.3;  6.1;  607;1
2011;06;2011.455;  77.2;  6.6;  544;1
2011;07;2011.538;  83.6;  6.9;  549;1
2011;08;2011.623;  86.3;  7.0;  605;1
2011;09;2011.707;  86.6;  7.0;  535;1
2011;10;2011.790;  87.4;  7.1;  503;1
2011;11;2011.874;  89.4;  7.2;  434;1
2011;12;2011.958;  92.5;  7.3;  361;1
2012;01;2012.042;  95.5;  7.4;  386;1
2012;02;2012.124;  98.1;  7.5;  388;1
2012;03;2012.206;  98.3;  7.5;  500;1
2012;04;2012.290;  95.1;  7.3;  479;1
2012;05;2012.373;  90.9;  7.0;  543;1
2012;06;2012.456;  86.6;  6.7;  498;1
2012;07;2012.540;  84.5;  6.5;  601;1
2012;08;2012.624;  85.1;  6.5;  612;1
2012;09;2012.708;  85.3;  6.5;  511;1
2012;10;2012.791;  85.8;  6.4;  493;1
2012;11;2012.874;  87.7;  6.5;  382;1
2012;12;2012.958;  88.1;  6.5;  360;1
2013;01;2013.042;  86.8;  6.4;  362;1
2013;02;2013.123;  86.1;  6.4;  363;1
2013;03;2013.204;  84.4;  6.2;  429;1
2013;04;2013.288;  84.3;  6.2;  509;1
2013;05;2013.371;  87.0;  6.5;  487;1
2013;06;2013.455;  90.9;  6.7;  469;1
2013;07;2013.538;  94.6;  7.0;  575;1
2013;08;2013.623;  99.0;  7.3;  563;1
2013;09;2013.707; 104.6;  7.7;  446;1
2013;10;2013.790; 107.0;  7.8;  421;1
2013;11;2013.874; 106.9;  7.8;  321;1
2013;12;2013.958; 107.6;  7.8;  402;1
2014;01;2014.042; 109.3;  7.9;  398;1
2014;02;2014.123; 110.5;  8.0;  384;1
2014;03;2014.204; 114.3;  8.2;  493;1
2014;04;2014.288; 116.4;  8.2;  486;1
2014;05;2014.371; 115.0;  8.2;  493;1
2014;06;2014.455; 114.1;  8.1;  469;1
2014;07;2014.538; 112.6;  8.0;  477;1
2014;08;2014.623; 108.3;  7.8;  486;1
2014;09;2014.707; 101.9;  7.4;  419;1
2014;10;2014.790;  97.3;  7.3;  440;1
2014;11;2014.874;  94.7;  7.4;  397;1
2014;12;2014.958;  92.2;  7.4;  331;1
2015;01;2015.042;  89.3;  7.3;  546;1
2015;02;2015.123;  86.1;  7.2;  442;1
2015;03;2015.204;  82.1;  7.0;  628;1
2015;04;2015.288;  78.9;  6.8;  847;1
2015;05;2015.371;  76.1;  6.6;  895;1
2015;06;2015.455;  72.1;  6.4;  826;1
2015;07;2015.538;  68.3;  6.2;  977;1
2015;08;2015.623;  66.4;  6.0;  892;1
2015;09;2015.707;  65.9;  6.0;  862;1
2015;10;2015.790;  64.3;  5.9;  662;1
2015;11;2015.874;  61.2;  5.5;  622;1
2015;12;2015.958;  57.8;  5.1;  704;1
2016;01;2016.042;  54.4;  4.9;  634;1
2016;02;2016.124;  52.5;  4.8;  662;1
2016;03;2016.206;  50.4;  4.6;  873;1
2016;04;2016.288;  47.8;  4.4;  865;1
2016;05;2016.373;  44.8;  4.2;  878;1
2016;06;2016.455;  41.5;  4.0;  942;1
2016;07;2016.540;  38.5;  3.8; 1025;1
2016;08;2016.624;  36.0;  3.6; 1067;1
2016;09;2016.706;  33.2;  3.5;  900;1
2016;10;2016.791;  31.5;  3.4;  782;1
2016;11;2016.873;  29.9;  3.3;  689;1
2016;12;2016.958;  28.5;  3.1;  623;1
2017;01;2017.042;  27.8;  3.1;  830;1
2017;02;2017.122;  26.5;  2.9;  542;1
2017;03;2017.204;  25.7;  2.9; 1011;1
2017;04;2017.286;  24.8;  2.8;  920;1
2017;05;2017.371;  23.3;  2.7; 1101;1
2017;06;2017.453;  22.2;  2.6; 1136;1
2017;07;2017.538;  21.0;  2.6; 1093;1
2017;08;2017.623;  19.6;  2.4; 1002;1
2017;09;2017.705;  18.3;  2.2;  973;1
2017;10;2017.790;  16.7;  2.1; 1125;1
2017;11;2017.873;  15.4;  1.9;  997;1
2017;12;2017.958;  15.1;  1.9;  714;1
2018;01;2018.042;  14.2;  1.9;  701;1
2018;02;2018.122;  12.6;  1.7;  917;1
2018;03;2018.204;   9.9;  1.4; 1081;1
2018;04;2018.286;   7.8;  1.1;  996;1
2018;05;2018.371;   7.5;  1.1; 1234;1
2018;06;2018.453;   7.2;  1.1; 1070;1
2018;07;2018.538;   7.0;  1.1; 1438;1
2018;08;2018.623;   6.7;  1.0; 1297;1
2018;09;2018.705;   6.5;  1.0; 1223;1
2018;10;2018.790;   6.8;  1.0; 1097;1
2018;11;2018.873;   6.7;  0.9;  771;1
2018;12;2018.958;   6.0;  0.8;  786;1
2019;01;2019.042;   5.4;  0.7;  841;1
2019;02;2019.122;   5.0;  0.7; 1042;1
2019;03;2019.204;   4.6;  0.7;  995;1
2019;04;2019.286;   4.3;  0.6; 1039;1
2019;05;2019.371;   3.9;  0.6; 1159;1
2019;06;2019.453;   3.7;  0.5; 1273;1
2019;07;2019.538;   3.5;  0.5; 1214;1
2019;08;2019.623;   3.4;  0.5; 1344;1
2019;09;2019.705;   3.1;  0.5; 1225;1
2019;10;2019.790;   2.6;  0.4; 1065;1
2019;11;2019.873;   2.0;  0.4;  832;1
2019;12;2019.958;   1.8;  0.4;  855;1
2020;01;2020.042;   2.2;  0.8;  795;1
2020;02;2020.124;   2.7;  1.4;  967;1
2020;03;2020.206;   3.0;  1.7; 1055;1
2020;04;2020.288;   3.6;  2.3; 1234;1
2020;05;2020.373;   5.6;  3.2; 1363;1
2020;06;2020.455;   7.9;  3.8; 1196;1
2020;07;2020.540;   9.0;  4.2; 1548;1
2020;08;2020.624;   9.5;  4.4; 1587;1
2020;09;2020.706;  10.5;  4.7; 1244;1
2020;10;2020.791;  11.9;  5.1; 1215;1
2020;11;2020.873;  13.6;  5.4; 1238;1
2020;12;2020.958;  15.3;  5.6;  998;1
2021;01;2021.042;  17.3;  6.0; 1036;1
2021;02;2021.122;  19.0;  6.4; 1122;1
2021;03;2021.204;  21.7;  6.8; 1322;1
2021;04;2021.286;  24.8;  7.1; 1441;1
2021;05;2021.371;  25.8;  7.1; 1411;1
2021;06;2021.453;  27.6;  7.7; 1411;1
2021;07;2021.538;  31.4;  8.4; 1424;1
2021;08;2021.623;  35.4;  8.9; 1447;1
2021;09;2021.705;  40.2;  9.5; 1361;1
2021;10;2021.790;  45.2; 10.2; 1347;1
2021;11;2021.873;  50.8; 11.0; 1066;1
2021;12;2021.958;  55.9; 11.7;  845;1
2022;01;2022.042;  60.1; 12.1; 1176;1
2022;02;2022.122;  64.7; 12.3; 1146;1
2022;03;2022.204;  68.7; 12.7; 1413;1
2022;04;2022.286;  73.0; 13.3; 1376;1
2022;05;2022.371;  77.4; 13.9; 1401;1
2022;06;2022.453;  81.1; 14.3; 1403;1
2022;07;2022.538;  86.7; 15.3; 1487;1
2022;08;2022.623;  92.6; 16.7; 1470;1
2022;09;2022.705;  96.5; 17.2; 1264;1
2022;10;2022.790;  98.9; 17.5; 1215;1
2022;11;2022.873; 101.2; 17.7; 1047;1
2022;12;2022.958; 106.7; 18.1;  860;1
2023;01;2023.042; 113.3; 18.6;  968;1
2023;02;2023.122; 117.8; 18.9; 1014;1
2023;03;2023.204; 121.1; 19.1; 1081;1
2023;04;2023.286; 122.9; 19.2; 1132;1
2023;05;2023.371; 124.2; 19.2; 1240;1
2023;06;2023.453; 125.3; 19.3; 1248;1
2023;07;2023.538; 124.6; 18.8; 1278;1
2023;08;2023.623; 124.3; 18.3; 1247;1
2023;09;2023.705; 124.0; 18.3; 1261;1
2023;10;2023.790; 124.8; 18.4; 1104;1
2023;11;2023.873; 127.9; 18.8;  928;1
2023;12;2023.958; 129.5; 19.0;  785;1
2024;01;2024.042; 131.2; 19.4;  890;1
2024;02;2024.124; 136.9; 20.1;  806;1
2024;03;2024.206; 141.4; 20.5; 1071;1
2024;04;2024.288; 144.5; 20.9; 1094;0
2024;05;2024.373; 149.1; 21.3; 1215;0
2024;06;2024.455; 152.7; 21.8; 1186;0
2024;07;2024.540; 154.9; 22.3; 1218;0
2024;08;2024.624; 156.7; 22.5; 1279;0
2024;09;2024.706; 159.3; 22.7; 1047;0
2024;10;2024.791;  -1.0; -1.0;  893;0
2024;11;2024.873;  -1.0; -1.0;  681;0
2024;12;2024.958;  -1.0; -1.0;  572;0
2025;01;2025.042;  -1.0; -1.0;  670;0
2025;02;2025.122;  -1.0; -1.0;  655;0
2025;03;2025.204;  -1.0; -1.0; 1011;0
